# Digested data for dctcp_static_w4 experiment, run at 2026-04-21 05:09:27.266183
# Averaged across 1 repeated sample(s)
# length  cum_frac  samples     p50      p99     p999   s50    s99    s999
  156563  0.917256      739   434.7   2262.9   3444.8   1.1    5.8     8.9
  164410  0.920138      717   461.9   2404.8 136274.7   1.1    6.0   337.2
  172651  0.922791      660   475.7   2311.9   8584.4   1.2    5.6    20.8
  181304  0.925561      689   540.4   3305.3  29213.5   1.3    7.9    69.9
  189618  0.928138      641   496.8   2708.8   4571.3   1.1    6.2    10.5
  197911  0.930863      678   520.7   2713.6   6403.5   1.2    6.2    14.5
  206566  0.933545      667   549.1   2479.4   4368.8   1.2    5.5     9.7
  215160  0.936455      724   569.4   2903.6   4067.0   1.3    6.4     8.9
  223195  0.939072      651   567.6   2555.2   3827.4   1.2    5.2     7.8
  231530  0.941738      663   584.0   2818.1   3497.4   1.2    5.8     7.2
  240177  0.944720      742   604.1   2726.0   3603.1   1.2    5.3     7.0
  253761  0.947551      704   631.7   2998.2   5861.9   1.2    5.6    11.0
  268113  0.950558      748   676.2   2600.6   7308.8   1.2    4.5    12.8
  283277  0.953356      696   657.6   3482.7   7093.4   1.1    5.8    11.8
  318166  0.956109      685   752.0   3637.2   7791.3   1.2    5.6    12.0
  368444  0.958855      683   782.9   3488.8   8286.0   1.0    4.7    11.1
  426666  0.961576      677   983.6   5983.2 211959.5   1.2    7.0   249.3
  514641  0.964455      716  1060.6   4805.5   6347.9   1.1    4.8     6.4
  643946  0.967205      684  1357.2   5933.7  11103.1   1.0    4.5     8.5
  792711  0.969970      688  1656.2   7673.1  10486.5   1.0    4.6     6.3
  940700  0.972362      595  1855.3   7930.0  13211.6   1.0    4.1     6.8
 1000000  1.000000     6875  1954.6   8163.7  13894.1   1.0    4.0     6.8
